player_tournament_id,tournament_id,round_number,player_rating,title_encoded,seed_percentile,tournament_avg_rating,tournament_rating_std,n_rounds_total,field_size,rating_gap_to_field_avg,rounds_remaining,current_score,expected_score_so_far,score_delta,avg_opponent_rating_so_far,color_balance,opponent_rating,rating_diff,expected_score_this_game,playing_white,current_rank,gap_to_leader,opponent_current_score,player_result,final_performance_rating,action,action_aggressive,action_solid,action_passive
747,972588,7,2050.0,0,0.9018,1803.3960396039604,191.38469527148305,7,113,246.6039603960396,0,4.5,4.1414,0.3586,1897.6666666666667,0,2042.0,8.0,0.5115,0,8,-0.5,4.5,loss,2020.3,aggressive,1,0,0
748,972588,1,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,6,0.0,0.0,0.0,,0,1710.0,240.0,0.7992,0,1,0.0,0.0,win,2004.6,solid,0,1,0
748,972588,2,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,5,1.0,0.7992,0.2008,1710.0,-1,1825.0,125.0,0.6725,1,1,0.0,1.0,win,2004.6,solid,0,1,0
748,972588,3,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,4,2.0,1.4717,0.5283,1767.5,0,2460.0,-510.0,0.0504,0,1,0.0,2.0,loss,2004.6,solid,0,1,0
748,972588,4,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,3,2.0,1.5222,0.4778,1998.3333333333333,-1,1837.0,113.0,0.6571,1,18,-1.0,2.0,win,2004.6,solid,0,1,0
748,972588,5,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,2,3.0,2.1793,0.8207,1958.0,0,1828.0,122.0,0.6687,0,10,-1.0,3.0,loss,2004.6,passive,0,0,1
748,972588,6,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,1,3.0,2.848,0.152,1932.0,-1,1873.0,77.0,0.609,1,26,-1.5,3.5,draw,2004.6,solid,0,1,0
748,972588,7,1950.0,0,0.8482,1803.3960396039604,191.38469527148305,7,113,146.6039603960396,0,3.5,3.457,0.043,1922.1666666666667,0,1785.0,165.0,0.7211,0,26,-1.5,3.5,win,2004.6,solid,0,1,0
749,972588,1,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,6,0.0,0.0,0.0,,0,2231.0,-448.0,0.0705,0,1,0.0,0.0,loss,2045.4,solid,0,1,0
749,972588,2,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,5,0.0,0.0705,-0.0705,2231.0,-1,1604.0,179.0,0.737,1,60,-1.0,0.0,win,2045.4,solid,0,1,0
749,972588,3,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,4,1.0,0.8075,0.1925,1917.5,0,1999.0,-216.0,0.2238,0,35,-1.0,1.0,draw,2045.4,solid,0,1,0
749,972588,4,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,3,1.5,1.0313,0.4687,1944.6666666666667,-1,2082.0,-299.0,0.1517,1,49,-1.5,1.5,win,2045.4,aggressive,1,0,0
749,972588,5,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,2,2.5,1.1831,1.3169,1979.0,0,1876.0,-93.0,0.3693,0,23,-1.5,2.5,win,2045.4,aggressive,1,0,0
749,972588,6,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,1,3.5,1.5523,1.9477,1958.4,-1,1939.0,-156.0,0.2895,1,10,-1.0,3.5,draw,2045.4,solid,0,1,0
749,972588,7,1783.0,0,0.4821,1803.3960396039604,191.38469527148305,7,113,-20.39603960396039,0,4.0,1.8418,2.1582,1955.1666666666667,0,1873.0,-90.0,0.3733,0,13,-1.0,4.0,draw,2045.4,solid,0,1,0
750,972588,1,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,6,0.0,0.0,0.0,,0,1723.0,319.0,0.8625,0,1,0.0,0.0,win,1970.0,solid,0,1,0
750,972588,2,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,5,1.0,0.8625,0.1375,1723.0,-1,1835.0,207.0,0.767,1,1,0.0,1.0,draw,1970.0,passive,0,0,1
750,972588,3,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,4,1.5,1.6295,-0.1295,1779.0,0,1818.0,224.0,0.7841,0,22,-0.5,1.5,draw,1970.0,passive,0,0,1
750,972588,4,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,3,2.0,2.4136,-0.4136,1792.0,-1,1843.0,199.0,0.7587,1,18,-1.0,2.0,win,1970.0,solid,0,1,0
750,972588,5,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,2,3.0,3.1723,-0.1723,1804.75,0,1873.0,169.0,0.7257,0,10,-1.0,3.0,draw,1970.0,passive,0,0,1
750,972588,6,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,1,3.5,3.898,-0.398,1818.4,-1,1884.0,158.0,0.7129,1,10,-1.0,3.5,win,1970.0,solid,0,1,0
750,972588,7,2042.0,0,0.8839,1803.3960396039604,191.38469527148305,7,113,238.6039603960396,0,4.5,4.6109,-0.1109,1829.3333333333333,0,2100.0,-58.0,0.4173,0,8,-0.5,4.5,loss,1970.0,aggressive,1,0,0
751,972588,1,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,6,0.0,0.0,0.0,,0,1646.0,248.0,0.8065,1,1,0.0,0.0,win,1678.9,solid,0,1,0
751,972588,2,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,5,1.0,0.8065,0.1935,1646.0,1,1800.0,94.0,0.6321,0,1,0.0,1.0,win,1678.9,aggressive,1,0,0
751,972588,3,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,4,2.0,1.4386,0.5614,1723.0,0,2195.0,-301.0,0.1502,1,1,0.0,2.0,loss,1678.9,solid,0,1,0
751,972588,4,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,3,2.0,1.5888,0.4112,1880.3333333333333,1,1789.0,105.0,0.6467,0,18,-1.0,2.0,win,1678.9,solid,0,1,0
751,972588,5,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,2,3.0,2.2355,0.7645,1857.5,0,1778.0,116.0,0.661,1,10,-1.0,3.0,draw,1678.9,passive,0,0,1
751,972588,7,1894.0,0,0.7857,1803.3960396039604,191.38469527148305,7,113,90.6039603960396,0,3.5,3.8965,-0.3965,1534.6666666666667,0,1830.0,64.0,0.5911,1,26,-1.5,3.5,win,1678.9,aggressive,1,0,0
752,972588,1,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,6,0.0,0.0,0.0,,0,1624.0,249.0,0.8074,0,1,0.0,0.0,win,1733.0,solid,0,1,0
752,972588,3,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,4,2.0,1.8074,0.1926,812.0,0,2050.0,-177.0,0.2652,1,1,0.0,2.0,draw,1733.0,solid,0,1,0
752,972588,4,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,3,2.5,2.0726,0.4274,1224.6666666666667,1,1968.0,-95.0,0.3666,0,7,-0.5,2.5,draw,1733.0,solid,0,1,0
752,972588,5,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,2,3.0,2.4392,0.5608,1410.5,0,2042.0,-169.0,0.2743,1,10,-1.0,3.0,draw,1733.0,solid,0,1,0
752,972588,6,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,1,3.5,2.7136,0.7864,1536.8,1,1950.0,-77.0,0.391,0,10,-1.0,3.0,draw,1733.0,solid,0,1,0
752,972588,7,1873.0,0,0.7411,1803.3960396039604,191.38469527148305,7,113,69.60396039603961,0,4.0,3.1045,0.8955,1605.6666666666667,0,1783.0,90.0,0.6267,1,13,-1.0,4.0,draw,1733.0,solid,0,1,0
753,972588,1,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,6,0.0,0.0,0.0,,0,1643.0,249.0,0.8074,0,1,0.0,0.0,win,1712.3,solid,0,1,0
753,972588,2,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,5,1.0,0.8074,0.1926,1643.0,-1,1789.0,103.0,0.644,1,1,0.0,1.0,win,1712.3,solid,0,1,0
753,972588,3,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,4,2.0,1.4515,0.5485,1716.0,0,2165.0,-273.0,0.172,0,1,0.0,2.0,loss,1712.3,solid,0,1,0
753,972588,4,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,3,2.0,1.6235,0.3765,1865.6666666666667,-1,1800.0,92.0,0.6294,1,18,-1.0,2.0,win,1712.3,aggressive,1,0,0
753,972588,6,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,1,3.5,3.2528,0.2472,1479.4,1,2050.0,-158.0,0.2871,0,10,-1.0,3.5,loss,1712.3,solid,0,1,0
753,972588,7,1892.0,0,0.7768,1803.3960396039604,191.38469527148305,7,113,88.60396039603961,0,3.5,3.5399,-0.0399,1574.5,0,1825.0,67.0,0.5952,1,26,-1.5,3.5,win,1712.3,aggressive,1,0,0
754,972588,1,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,6,0.0,0.0,0.0,,0,1642.0,242.0,0.8011,1,1,0.0,0.0,win,1995.3,solid,0,1,0
754,972588,2,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,5,1.0,0.8011,0.1989,1642.0,1,1789.0,95.0,0.6334,0,1,0.0,1.0,win,1995.3,aggressive,1,0,0
754,972588,3,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,4,2.0,1.4345,0.5655,1715.5,0,2087.0,-203.0,0.2371,1,1,0.0,2.0,draw,1995.3,solid,0,1,0
754,972588,4,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,3,2.5,1.6716,0.8284,1839.3333333333333,1,2050.0,-166.0,0.2778,0,7,-0.5,2.5,loss,1995.3,solid,0,1,0
754,972588,5,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,2,2.5,1.9494,0.5506,1892.0,0,1825.0,59.0,0.5841,1,23,-1.5,2.5,win,1995.3,aggressive,1,0,0
754,972588,6,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,1,3.5,2.5335,0.9665,1878.6,1,2042.0,-158.0,0.2871,0,10,-1.0,3.5,loss,1995.3,solid,0,1,0
754,972588,7,1884.0,0,0.7679,1803.3960396039604,191.38469527148305,7,113,80.60396039603961,0,3.5,2.8206,0.6794,1905.8333333333333,0,1818.0,66.0,0.5939,1,26,-1.5,3.5,win,1995.3,aggressive,1,0,0
755,972588,1,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,6,0.0,0.0,0.0,,0,1901.0,-241.0,0.1998,0,1,0.0,0.0,loss,1695.9,solid,0,1,0
755,972588,3,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,4,1.0,1.1998,-0.1998,950.5,0,1825.0,-165.0,0.2789,0,35,-1.0,1.0,win,1695.9,aggressive,1,0,0
755,972588,4,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,3,2.0,1.4787,0.5213,1242.0,-1,1866.0,-206.0,0.234,1,18,-1.0,2.0,draw,1695.9,solid,0,1,0
755,972588,5,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,2,2.5,1.7127,0.7873,1398.0,0,1854.0,-194.0,0.2466,0,23,-1.5,2.5,draw,1695.9,solid,0,1,0
755,972588,6,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,1,3.0,1.9593,1.0407,1489.2,-1,1843.0,-183.0,0.2586,1,26,-1.5,3.0,draw,1695.9,solid,0,1,0
755,972588,7,1660.0,0,0.3036,1803.3960396039604,191.38469527148305,7,113,-143.3960396039604,0,3.5,2.2179,1.2821,1548.1666666666667,0,1868.0,-208.0,0.2319,0,26,-1.5,3.5,win,1695.9,aggressive,1,0,0
756,972588,1,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,6,0.0,0.0,0.0,,0,1624.0,252.0,0.8101,1,1,0.0,0.0,win,1851.3,solid,0,1,0
756,972588,2,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,5,1.0,0.8101,0.1899,1624.0,1,1788.0,88.0,0.624,0,1,0.0,1.0,loss,1851.3,aggressive,1,0,0
756,972588,3,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,4,1.0,1.4341,-0.4341,1706.0,0,1738.0,138.0,0.6888,1,35,-1.0,1.0,win,1851.3,solid,0,1,0
756,972588,4,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,3,2.0,2.1229,-0.1229,1716.6666666666667,1,1786.0,90.0,0.6267,0,18,-1.0,2.0,draw,1851.3,solid,0,1,0
756,972588,5,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,2,2.5,2.7496,-0.2496,1734.0,0,1783.0,93.0,0.6307,1,23,-1.5,2.5,loss,1851.3,aggressive,1,0,0
756,972588,6,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,1,2.5,3.3803,-0.8803,1743.8,1,1711.0,165.0,0.7211,0,49,-2.0,2.5,win,1851.3,solid,0,1,0
756,972588,7,1876.0,0,0.75,1803.3960396039604,191.38469527148305,7,113,72.60396039603961,0,3.5,4.1014,-0.6014,1738.3333333333333,0,1815.0,61.0,0.5869,1,26,-1.5,3.5,win,1851.3,aggressive,1,0,0
757,972588,1,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,6,0.0,0.0,0.0,,0,1950.0,-240.0,0.2008,1,1,0.0,0.0,loss,1898.3,solid,0,1,0
757,972588,2,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,5,0.0,0.2008,-0.2008,1950.0,1,1432.0,278.0,0.8321,0,60,-1.0,0.0,win,1898.3,solid,0,1,0
757,972588,3,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,4,1.0,1.0328,-0.0328,1691.0,0,1815.0,-105.0,0.3533,1,35,-1.0,1.0,draw,1898.3,solid,0,1,0
757,972588,4,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,3,1.5,1.3862,0.1138,1732.3333333333333,1,1843.0,-133.0,0.3174,0,49,-1.5,1.5,draw,1898.3,solid,0,1,0
757,972588,5,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,2,2.0,1.7036,0.2964,1760.0,0,1837.0,-127.0,0.325,0,46,-2.0,2.0,win,1898.3,aggressive,1,0,0
757,972588,6,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,1,3.0,2.0285,0.9715,1775.4,-1,1854.0,-144.0,0.3039,1,26,-1.5,3.0,draw,1898.3,solid,0,1,0
757,972588,7,1710.0,0,0.3482,1803.3960396039604,191.38469527148305,7,113,-93.3960396039604,0,3.5,2.3324,1.1676,1788.5,0,1843.0,-133.0,0.3174,0,26,-1.5,3.5,win,1898.3,aggressive,1,0,0
758,972588,1,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,6,0.0,0.0,0.0,,0,1598.0,268.0,0.8239,1,1,0.0,0.0,draw,1822.4,passive,0,0,1
758,972588,2,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,5,0.5,0.8239,-0.3239,1598.0,1,1711.0,155.0,0.7094,0,52,-0.5,0.5,win,1822.4,solid,0,1,0
758,972588,3,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,4,1.5,1.5332,-0.0332,1654.5,0,1761.0,105.0,0.6467,1,22,-0.5,1.5,draw,1822.4,passive,0,0,1
758,972588,4,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,3,2.0,2.1799,-0.1799,1690.0,1,1660.0,206.0,0.766,0,18,-1.0,2.0,draw,1822.4,passive,0,0,1
758,972588,5,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,2,2.5,2.9459,-0.4459,1682.5,0,1786.0,80.0,0.6131,1,23,-1.5,2.5,draw,1822.4,solid,0,1,0
758,972588,6,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,1,3.0,3.559,-0.559,1703.2,1,1789.0,77.0,0.609,0,26,-1.5,2.0,draw,1822.4,solid,0,1,0
758,972588,7,1866.0,0,0.6964,1803.3960396039604,191.38469527148305,7,113,62.60396039603961,0,3.5,4.168,-0.668,1717.5,0,1738.0,128.0,0.6763,1,26,-1.5,3.5,win,1822.4,solid,0,1,0
759,972588,2,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,5,1.0,1.0,0.0,0.0,-1,1884.0,-95.0,0.3666,1,1,0.0,1.0,loss,1635.4,aggressive,1,0,0
759,972588,3,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,4,1.0,1.3666,-0.3666,942.0,0,1624.0,165.0,0.7211,0,35,-1.0,1.0,win,1635.4,solid,0,1,0
759,972588,4,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,3,2.0,2.0876,-0.0876,1169.3333333333333,-1,1894.0,-105.0,0.3533,1,18,-1.0,2.0,loss,1635.4,solid,0,1,0
759,972588,5,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,2,2.0,2.441,-0.441,1350.5,0,1592.0,197.0,0.7566,0,46,-2.0,2.0,win,1635.4,solid,0,1,0
759,972588,6,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,1,3.0,3.1975,-0.1975,1398.8,-1,1868.0,-79.0,0.3882,1,26,-1.5,3.0,draw,1635.4,solid,0,1,0
759,972588,7,1789.0,0,0.5268,1803.3960396039604,191.38469527148305,7,113,-14.39603960396039,0,3.5,3.5858,-0.0858,1477.0,0,1872.0,-83.0,0.3828,0,26,-1.5,3.5,win,1635.4,aggressive,1,0,0
760,972588,1,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,6,0.0,0.0,0.0,,0,1746.0,341.0,0.8769,0,1,0.0,0.0,win,1986.1,solid,0,1,0
760,972588,2,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,5,1.0,0.8769,0.1231,1746.0,-1,1854.0,233.0,0.7927,1,1,0.0,1.0,win,1986.1,solid,0,1,0
760,972588,3,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,4,2.0,1.6695,0.3305,1800.0,0,1884.0,203.0,0.7629,0,1,0.0,2.0,draw,1986.1,passive,0,0,1
760,972588,4,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,3,2.5,2.4324,0.0676,1828.0,-1,1939.0,148.0,0.701,1,7,-0.5,2.5,win,1986.1,solid,0,1,0
760,972588,5,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,2,3.5,3.1334,0.3666,1855.75,0,2460.0,-373.0,0.1046,0,2,-0.5,3.5,loss,1986.1,solid,0,1,0
760,972588,6,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,1,3.5,3.238,0.262,1976.6,-1,1828.0,259.0,0.8162,1,10,-1.0,4.0,loss,1986.1,passive,0,0,1
760,972588,7,2087.0,0,0.9375,1803.3960396039604,191.38469527148305,7,113,283.6039603960396,0,3.5,4.0542,-0.5542,1951.8333333333333,0,1842.0,245.0,0.8038,0,26,-1.5,3.5,draw,1986.1,passive,0,0,1
761,972588,1,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,6,0.0,0.0,0.0,,0,2165.0,-387.0,0.0973,0,1,0.0,0.0,loss,1967.7,solid,0,1,0
761,972588,2,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,5,0.0,0.0973,-0.0973,2165.0,-1,1592.0,186.0,0.7447,1,60,-1.0,0.0,win,1967.7,solid,0,1,0
761,972588,3,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,4,1.0,0.842,0.158,1878.5,0,1967.0,-189.0,0.252,0,35,-1.0,1.0,win,1967.7,aggressive,1,0,0
761,972588,4,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,3,2.0,1.094,0.906,1908.0,-1,1868.0,-90.0,0.3733,1,18,-1.0,2.0,win,1967.7,aggressive,1,0,0
761,972588,5,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,2,3.0,1.4673,1.5327,1898.0,0,1894.0,-116.0,0.339,0,10,-1.0,3.0,draw,1967.7,solid,0,1,0
761,972588,6,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,1,3.5,1.8063,1.6937,1897.2,-1,1999.0,-221.0,0.2189,1,10,-1.0,3.5,draw,1967.7,solid,0,1,0
761,972588,7,1778.0,0,0.4643,1803.3960396039604,191.38469527148305,7,113,-25.39603960396039,0,4.0,2.0252,1.9748,1914.1666666666667,0,1939.0,-161.0,0.2836,0,13,-1.0,4.0,loss,1967.7,solid,0,1,0
762,972588,1,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,6,0.0,0.0,0.0,,0,1655.0,241.0,0.8002,0,1,0.0,0.0,win,1933.3,solid,0,1,0
762,972588,2,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,5,1.0,0.8002,0.1998,1655.0,-1,1798.0,98.0,0.6374,1,1,0.0,1.0,win,1933.3,aggressive,1,0,0
762,972588,3,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,4,2.0,1.4376,0.5624,1726.5,0,2231.0,-335.0,0.1269,0,1,0.0,2.0,loss,1933.3,solid,0,1,0
762,972588,4,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,3,2.0,1.5645,0.4355,1894.6666666666667,-1,1818.0,78.0,0.6104,1,18,-1.0,2.0,win,1933.3,aggressive,1,0,0
762,972588,5,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,2,3.0,2.1749,0.8251,1875.5,0,1788.0,108.0,0.6506,0,10,-1.0,3.0,win,1933.3,solid,0,1,0
762,972588,6,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,1,4.0,2.8255,1.1745,1858.0,-1,2058.0,-162.0,0.2824,1,5,-0.5,4.0,loss,1933.3,solid,0,1,0
762,972588,7,1896.0,0,0.7946,1803.3960396039604,191.38469527148305,7,113,92.6039603960396,0,4.0,3.1079,0.8921,1891.3333333333333,0,1835.0,61.0,0.5869,0,13,-1.0,4.0,loss,1933.3,aggressive,1,0,0
763,972588,1,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,6,0.0,0.0,0.0,,0,2100.0,-339.0,0.1244,0,1,0.0,0.0,draw,1961.4,solid,0,1,0
763,972588,2,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,5,0.5,0.1244,0.3756,2100.0,-1,1551.0,210.0,0.7701,1,52,-0.5,0.5,win,1961.4,solid,0,1,0
763,972588,3,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,4,1.5,0.8945,0.6055,1825.5,0,1866.0,-105.0,0.3533,0,22,-0.5,1.5,draw,1961.4,solid,0,1,0
763,972588,4,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,3,2.0,1.2478,0.7522,1839.0,-1,1861.0,-100.0,0.3599,0,18,-1.0,2.0,draw,1961.4,solid,0,1,0
763,972588,5,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,2,2.5,1.6078,0.8922,1844.5,-2,2137.0,-376.0,0.103,1,23,-1.5,2.0,draw,1961.4,solid,0,1,0
763,972588,6,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,1,3.0,1.7107,1.2893,1903.0,-1,1866.0,-105.0,0.3533,1,26,-1.5,3.0,win,1961.4,aggressive,1,0,0
763,972588,7,1761.0,0,0.4464,1803.3960396039604,191.38469527148305,7,113,-42.39603960396039,0,4.0,2.0641,1.9359,1896.8333333333333,0,1999.0,-238.0,0.2026,0,13,-1.0,4.0,loss,1961.4,solid,0,1,0
764,972588,1,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,6,0.0,0.0,0.0,,0,1660.0,241.0,0.8002,1,1,0.0,0.0,win,1883.1,solid,0,1,0
764,972588,2,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,5,1.0,0.8002,0.1998,1660.0,1,1815.0,86.0,0.6213,0,1,0.0,1.0,win,1883.1,aggressive,1,0,0
764,972588,3,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,4,2.0,1.4215,0.5785,1737.5,0,2337.0,-436.0,0.0752,1,1,0.0,2.0,loss,1883.1,solid,0,1,0
764,972588,4,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,3,2.0,1.4966,0.5034,1937.3333333333333,1,1828.0,73.0,0.6035,0,18,-1.0,2.0,loss,1883.1,aggressive,1,0,0
764,972588,5,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,2,2.0,2.1002,-0.1002,1910.0,0,1738.0,163.0,0.7188,1,46,-2.0,2.0,draw,1883.1,passive,0,0,1
764,972588,6,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,1,2.5,2.8189,-0.3189,1875.6,1,1724.0,177.0,0.7348,0,49,-2.0,2.5,draw,1883.1,passive,0,0,1
764,972588,7,1901.0,0,0.8036,1803.3960396039604,191.38469527148305,7,113,97.6039603960396,0,3.0,3.5537,-0.5537,1850.3333333333333,0,1730.0,171.0,0.728,1,48,-2.0,3.0,win,1883.1,solid,0,1,0
765,972588,1,1861.0,0,0.6875,1803.3960396039604,191.38469527148305,7,113,57.60396039603961,6,0.0,0.0,0.0,,0,1592.0,269.0,0.8247,0,1,0.0,0.0,win,1860.3,solid,0,1,0
765,972588,2,1861.0,0,0.6875,1803.3960396039604,191.38469527148305,7,113,57.60396039603961,5,1.0,0.8247,0.1753,1592.0,-1,2165.0,-304.0,0.1481,1,1,0.0,1.0,loss,1860.3,solid,0,1,0
765,972588,3,1861.0,0,0.6875,1803.3960396039604,191.38469527148305,7,113,57.60396039603961,4,1.0,0.9727,0.0273,1878.5,0,1730.0,131.0,0.6801,0,35,-1.0,1.0,win,1860.3,solid,0,1,0
765,972588,4,1861.0,0,0.6875,1803.3960396039604,191.38469527148305,7,113,57.60396039603961,3,2.0,1.6528,0.3472,1829.0,-1,1761.0,100.0,0.6401,1,18,-1.0,2.0,draw,1860.3,solid,0,1,0
